word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
93e5ebedf6740df7171c5ac3,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
93f8376d86f7856d0663bba0,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
950ae6045d9b8729fe390cc6,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
971818d4de36968b7138aeca,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
a155cc8d643884c20dabec61,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
a4d8fb09a247663904970219,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
a60caadb996a6dcb787edc8b,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
a8c41ee245b16fb1dc443f0f,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ae3278767b31e031b5610e7b,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ae8d2c6fca089be68d1cac6c,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
b928a8f5c9d104342f2a52a3,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ba5dc141366ab023430c3262,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
bab4c9716c632c3e0396aedd,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ce38565cf12fa2bf5017bc51,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ce88c38dd055e8901fe31254,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d390630d557a4239b11fe315,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d4193de584f64e056ef6dffa,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d6a8998d64ad9f4279de60fd,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d6ecb41adc5e2e7ac5585e12,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d71f8169d7761dab2a79f483,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
deec7da5e5ba635ca17d6ceb,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
df3dc26aa4fd38515b2333de,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e0d44518d86b6b676a03e44d,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e2ce48cf73a18ac4f46a68c6,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e3028cba11a3ed7f99d7fceb,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e34753e7df8728ae03b10368,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e9c92d8e2b6ae9e27adf8805,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ea046d5136f3280326eb5ade,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
eb56c162f8544b0e9d1725a2,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ebc49485612ce8ebfe7e647f,gaokao-ja-2011-national-standard,listening_question_q08_q15,249863d359e3511e20fc1ac2,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
f62f7442da743d3ca12b79ab,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
f963c4f6e4cfc034f473e581,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
fb2ac8c7ce945ce6e8d6811c,gaokao-ja-2011-national-standard,listening_question_q01_q07,eec0d9026923cbeb6950c790,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
1a7d373fb13bd8cf05deb54e,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,22,0,0,22,listening_question,final,final,machine_provisional,machine_available,False,False,
bd0df4a4d4c21488a5f07c2d,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,13,0,0,13,listening_question,final,final,machine_provisional,machine_available,False,False,
580519abf0b79c150ea4c27f,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,9,0,0,9,listening_question,final,final,machine_provisional,machine_available,False,False,
9eebdbdd7c5e25417a8e8d33,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,9,0,0,9,listening_question,final,final,machine_provisional,machine_available,False,False,
b74666b0d04cf261a8b1cb56,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,9,0,0,9,listening_question,final,final,machine_provisional,machine_available,False,False,
340ea5148a239ebe5f04b7a9,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,7,0,0,7,listening_question,final,final,machine_provisional,machine_available,False,False,
4308ad0cc72a0b9a5567c674,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,7,0,0,7,listening_question,final,final,machine_provisional,machine_available,False,False,
c457c5ef509fea23d75e316c,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,7,0,0,7,listening_question,final,final,machine_provisional,machine_available,False,False,
35550afb1ca89db33e0543b1,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,6,0,0,6,listening_question,final,final,machine_provisional,machine_available,False,False,
7c274a32578ab37a2090d190,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,6,0,0,6,listening_question,final,final,machine_provisional,machine_available,False,False,
8dfffbff2fed4e8b3090bbb8,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,6,0,0,6,listening_question,final,final,machine_provisional,machine_available,False,False,
02b9b57692b95e25593a31c8,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,5,0,0,5,listening_question,final,final,machine_provisional,machine_available,False,False,
1e404d6ef77b2e399dcac9ea,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,5,0,0,5,listening_question,final,final,machine_provisional,machine_available,False,False,
326d90f1b8fec3a5ef603e0f,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,5,0,0,5,listening_question,final,final,machine_provisional,machine_available,False,False,
93e5ebedf6740df7171c5ac3,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,4,0,0,4,listening_question,final,final,machine_provisional,machine_available,False,False,
078bb156647a1f77fa7f8261,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
0a10079262c06fb202c0e307,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
36393c284115ff1573e40ad7,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
50a5245638ea4f6206a3607a,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
73fae5510461d7c3c64f8578,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
e26f327249a6fbc632e729b1,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
ea098bf62583db249e7644b9,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
fd7d581493755ea0dcd5fcf3,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
10bfaa005b96a51009062375,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
1104af02abe0d93a4b254bec,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
1a0b6887dfeeae85c86d24b8,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
2a707dfb26c8fbd904a8103e,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
2ccca98ff098239db0350648,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
3d0d12445cce4e86e5fd1a8c,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
49ad59fd54d5ef71eadf022a,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
5b210d09e226d2a6a2f8bf05,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
75e94c8856ab20056401e60a,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
9bb3a6479372cc2f83e9f5b1,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
a1fbe7bcbfdaf70310c79bef,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
b4c665088f9bbfdb78a75d64,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
b928a8f5c9d104342f2a52a3,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
d5ad483888cd30f5080d3641,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
e24256b2f4b9ff416d336c48,gaokao-ja-2012-national-standard,listening_question_q01_q07,a7f4573a1f52075c99d17550,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
e2ce48cf73a18ac4f46a68c6,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
ef048ae42c963a5f4f76f3cd,gaokao-ja-2012-national-standard,listening_question_q01_q07;listening_question_q08_q15,a7f4573a1f52075c99d17550;fec917c2abc56f98339445a8,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
08ca7fe20e875bb5a01fc8bc,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
0a5d3dd37e88cc9c938b1706,gaokao-ja-2012-national-standard,listening_question_q08_q15,fec917c2abc56f98339445a8,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
